UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
PE;SANTA CRUZ DO CAPIBARIBE;20648;6213;0;561;59;1362;389;0;6;262;8487;2906;34;0;212;98;1;0;0;0;0;58;2008
PE;SANTA FILOMENA;897;72;0;32;0;63;6;0;0;0;697;16;10;0;0;0;0;0;0;0;0;1;2008
PE;SANTA MARIA DA BOA VISTA;3225;737;0;149;0;201;30;0;0;7;1991;57;30;0;18;5;0;0;0;0;0;0;2008
PE;SANTA MARIA DO CAMBUCA;1250;348;0;109;0;74;13;0;0;87;577;28;8;0;4;1;0;0;0;0;0;1;2008
PE;SANTA TEREZINHA;932;201;0;24;3;97;12;0;0;3;548;39;3;0;0;2;0;0;0;0;0;0;2008
PE;SAO BENEDITO DO SUL;371;139;0;23;0;15;22;0;0;3;153;4;6;0;6;0;0;0;0;0;0;0;2008
PE;SAO BENTO DO UNA;5756;1505;0;518;111;432;93;0;0;30;2533;214;50;0;22;241;0;0;0;0;0;7;2008
PE;SAO CAITANO;3847;1369;0;210;21;161;96;0;0;44;1652;185;30;0;42;36;0;0;0;0;0;1;2008
PE;SAO JOAO;1435;456;0;90;4;77;33;0;1;17;684;57;8;0;1;6;0;0;0;0;1;0;2008
PE;SAO JOAQUIM DO MONTE;1356;536;0;49;1;101;29;0;0;10;568;41;14;0;6;0;0;0;0;0;0;1;2008
PE;SAO JOSE DA COROA GRANDE;999;560;0;43;0;53;36;0;0;4;218;35;12;0;32;3;0;0;0;0;2;1;2008
PE;SAO JOSE DO BELMONTE;3638;1023;0;202;2;382;39;0;1;14;1815;115;14;0;23;4;0;0;0;0;0;4;2008
PE;SAO JOSE DO EGITO;7004;2470;0;365;64;726;110;0;0;26;2809;238;42;0;19;131;0;0;0;0;0;4;2008
PE;SAO LOURENCO DA MATA;8842;5282;0;258;22;327;693;12;5;20;1812;36;253;0;92;25;0;0;0;0;1;4;2008
PE;SAO VICENTE FERRER;1612;393;0;105;0;114;41;0;0;4;851;93;8;0;2;0;0;0;0;0;0;1;2008
PE;SERRA TALHADA;15937;4861;0;1127;115;1087;183;0;1;36;7428;784;34;0;84;159;4;0;0;1;10;23;2008
PE;SERRITA;1197;326;0;65;10;92;14;0;0;3;627;37;4;0;9;6;0;0;0;0;0;4;2008
PE;SERTANIA;6978;1630;0;304;11;368;68;0;0;15;4306;208;24;0;21;20;0;0;0;0;0;3;2008
PE;SIRINHAEM;2253;1065;0;168;3;95;182;1;0;7;521;18;30;0;157;3;0;0;0;0;0;3;2008
PE;SOLIDAO;420;92;0;15;0;48;6;0;0;2;247;8;1;0;1;0;0;0;0;0;0;0;2008
PE;SURUBIM;10132;3269;0;504;153;648;166;1;3;451;4202;435;38;0;54;186;0;1;0;0;4;17;2008
PE;TABIRA;4862;1358;0;124;3;283;52;0;0;14;2665;306;10;0;35;12;0;0;0;0;0;0;2008
PE;TACAIMBO;1055;342;0;59;0;69;34;0;0;11;492;27;13;0;7;1;0;0;0;0;0;0;2008
PE;TACARATU;773;115;0;30;5;81;15;0;0;10;445;61;3;0;3;5;0;0;0;0;0;0;2008
PE;TAMANDARE;1380;635;0;55;2;63;51;0;1;7;443;49;10;0;53;2;0;0;0;0;3;6;2008
PE;TAQUARITINGA DO NORTE;3045;1270;0;117;3;250;67;0;0;73;998;207;7;0;42;8;0;0;0;0;0;3;2008
PE;TEREZINHA;483;135;0;16;0;27;3;0;0;1;280;10;4;0;2;5;0;0;0;0;0;0;2008
PE;TERRA NOVA;987;201;0;79;0;58;8;0;0;0;601;31;4;0;5;0;0;0;0;0;0;0;2008
PE;TIMBAUBA;16051;4673;0;670;31;801;258;0;35;25;7956;1265;60;0;152;94;0;0;0;0;1;30;2008
PE;TORITAMA;5286;2476;0;167;4;397;118;0;1;44;1532;424;14;0;52;14;0;1;0;0;1;41;2008
PE;TRACUNHAEM;761;307;0;40;0;20;54;0;0;11;308;4;13;0;2;1;0;0;0;0;1;0;2008
PE;TRINDADE;3485;677;0;238;65;167;46;0;0;8;1966;227;9;0;12;67;0;0;0;0;0;3;2008
PE;TRIUNFO;3345;636;0;152;4;295;41;0;1;7;2135;56;6;0;4;6;0;0;0;0;1;1;2008
PE;TUPANATINGA;1764;356;0;99;0;117;21;0;0;14;1111;39;3;0;3;1;0;0;0;0;0;0;2008
PE;TUPARETAMA;1473;345;0;76;15;59;14;0;0;10;854;62;14;0;4;19;0;0;0;0;0;1;2008
PE;VENTUROSA;1223;475;0;101;4;137;24;0;0;16;387;60;5;0;7;7;0;0;0;0;0;0;2008
PE;VERDEJANTE;794;205;0;54;0;51;10;0;0;1;438;24;9;0;1;0;0;0;0;0;0;1;2008
PE;VERTENTE DO LERIO;1074;211;0;47;1;48;6;0;0;56;686;14;4;0;0;1;0;0;0;0;0;0;2008
PE;VERTENTES;1696;777;0;107;1;121;31;0;0;54;533;44;18;0;7;2;0;0;0;0;0;1;2008
PE;VICENCIA;2942;1273;0;211;2;148;76;1;0;12;1070;66;51;0;20;11;0;0;0;0;0;1;2008
PE;VITORIA DE SANTO ANTAO;22299;8514;0;1729;118;1448;603;1;4;77;7835;1308;225;0;217;169;0;0;0;0;2;49;2008
PE;XEXEU;686;303;0;53;3;35;12;0;1;3;230;18;19;0;8;1;0;0;0;0;0;0;2008
PI;ACAUA;268;7;0;10;0;15;3;0;0;1;224;7;1;0;0;0;0;0;0;0;0;0;2008
PI;AGRICOLANDIA;356;50;0;11;0;14;4;0;0;0;221;49;7;0;0;0;0;0;0;0;0;0;2008
PI;AGUA BRANCA;2851;437;0;66;1;142;32;0;0;8;1764;386;6;0;3;3;0;0;0;0;0;3;2008
PI;ALAGOINHA DO PIAUI;320;36;0;10;0;37;3;0;0;1;207;24;2;0;0;0;0;0;0;0;0;0;2008
PI;ALEGRETE DO PIAUI;121;17;0;4;1;5;1;0;0;0;88;3;1;0;0;1;0;0;0;0;0;0;2008
PI;ALTO LONGA;605;88;0;16;0;52;2;0;0;3;401;40;3;0;0;0;0;0;0;0;0;0;2008
PI;ALTOS;3595;894;0;143;3;145;41;1;0;4;1939;397;17;0;4;4;0;0;0;0;1;2;2008
PI;ALVORADA DO GURGUEIA;198;16;0;8;1;7;2;0;0;2;142;15;3;0;0;1;0;0;0;0;0;1;2008
PI;AMARANTE;946;161;0;33;1;50;15;0;0;5;601;71;7;0;0;1;1;0;0;0;0;0;2008
PI;ANGICAL DO PIAUI;557;73;0;11;0;25;2;1;0;0;328;114;1;0;1;0;0;0;0;0;0;1;2008
PI;ANISIO DE ABREU;301;35;0;3;0;33;3;0;0;7;203;13;3;0;1;0;0;0;0;0;0;0;2008
PI;ANTONIO ALMEIDA;166;21;0;12;1;21;2;0;0;1;95;10;2;0;0;1;0;0;0;0;0;0;2008
PI;AROAZES;258;39;0;7;0;13;6;0;0;2;152;36;3;0;0;0;0;0;0;0;0;0;2008
PI;AROEIRAS DO ITAIM;151;10;0;5;0;5;4;0;0;0;119;6;2;0;0;0;0;0;0;0;0;0;2008
PI;ARRAIAL;141;14;0;1;0;4;0;0;0;0;113;7;2;0;0;0;0;0;0;0;0;0;2008
PI;ASSUNCAO DO PIAUI;109;4;0;2;0;17;5;0;0;0;78;2;1;0;0;0;0;0;0;0;0;0;2008
PI;AVELINO LOPES;287;33;0;9;0;56;7;0;0;4;151;26;1;0;0;0;0;0;0;0;0;0;2008
PI;BAIXA GRANDE DO RIBEIRO;297;24;0;13;3;21;1;0;0;0;190;42;0;0;1;2;0;0;0;0;0;0;2008
PI;BARRA D'ALCANTARA;269;9;0;13;0;22;4;0;0;0;202;19;0;0;0;0;0;0;0;0;0;0;2008
PI;BARRAS;3750;402;0;83;2;171;32;0;0;7;2487;533;21;0;2;4;4;0;0;0;2;0;2008
PI;BARREIRAS DO PIAUI;63;9;0;3;0;3;0;0;0;0;39;9;0;0;0;0;0;0;0;0;0;0;2008
PI;BARRO DURO;620;111;0;32;0;46;8;0;0;2;378;41;2;0;0;0;0;0;0;0;0;0;2008
PI;BATALHA;1174;165;0;51;0;77;17;0;0;2;713;140;8;0;0;0;0;0;0;0;0;1;2008
PI;BELA VISTA DO PIAUI;133;20;0;2;1;33;3;0;0;0;66;5;1;0;0;2;0;0;0;0;0;0;2008
PI;BELEM DO PIAUI;55;14;0;2;0;2;0;0;0;0;30;7;0;0;0;0;0;0;0;0;0;0;2008
PI;BENEDITINOS;570;54;0;15;0;28;5;0;0;1;383;76;7;0;0;0;0;0;0;0;0;1;2008
PI;BERTOLINIA;206;18;0;14;4;19;3;0;0;2;130;9;1;0;0;6;0;0;0;0;0;0;2008
PI;BETANIA DO PIAUI;240;8;0;5;0;26;1;0;0;4;186;8;2;0;0;0;0;0;0;0;0;0;2008
PI;BOA HORA;178;8;0;5;0;16;0;1;0;0;128;19;1;0;0;0;0;0;0;0;0;0;2008
PI;BOCAINA;485;70;0;5;0;47;7;0;0;6;290;56;2;0;0;1;0;0;0;0;0;1;2008
PI;BOM JESUS;3499;478;0;135;23;315;35;0;0;0;2121;342;7;0;5;29;0;0;0;0;0;9;2008
PI;BOM PRINCIPIO DO PIAUI;197;28;0;6;0;6;2;0;0;5;128;19;2;0;0;0;0;0;0;0;0;1;2008
PI;BONFIM DO PIAUI;169;7;0;3;0;12;3;0;0;2;136;3;3;0;0;0;0;0;0;0;0;0;2008
PI;BOQUEIRAO DO PIAUI;187;38;0;5;0;13;2;0;0;0;105;24;0;0;0;0;0;0;0;0;0;0;2008
PI;BRASILEIRA;458;90;0;11;0;18;2;0;0;0;228;102;5;0;2;0;0;0;0;0;0;0;2008
PI;BREJO DO PIAUI;103;8;0;3;0;29;2;0;0;3;51;7;0;0;0;0;0;0;0;0;0;0;2008
PI;BURITI DOS LOPES;921;198;0;17;0;43;9;0;0;1;529;115;9;0;0;0;0;0;0;0;0;0;2008
PI;BURITI DOS MONTES;69;9;0;7;0;8;3;0;0;3;33;6;0;0;0;0;0;0;0;0;0;0;2008
PI;CABECEIRAS DO PIAUI;244;32;0;3;0;10;2;0;0;0;165;26;5;0;1;0;0;0;0;0;0;0;2008
PI;CAJAZEIRAS DO PIAUI;111;5;0;1;0;6;0;0;0;0;92;7;0;0;0;0;0;0;0;0;0;0;2008
PI;CAJUEIRO DA PRAIA;176;31;0;5;0;15;3;0;0;1;90;29;2;0;0;0;0;0;0;0;0;0;2008
PI;CALDEIRAO GRANDE DO PIAUI;138;16;0;3;0;6;0;1;0;2;105;4;1;0;0;0;0;0;0;0;0;0;2008
PI;CAMPINAS DO PIAUI;196;27;0;1;0;28;3;0;0;1;127;8;1;0;0;0;0;0;0;0;0;0;2008
PI;CAMPO ALEGRE DO FIDALGO;99;3;0;2;0;15;1;0;0;1;69;8;0;0;0;0;0;0;0;0;0;0;2008
PI;CAMPO GRANDE DO PIAUI;395;48;0;13;0;28;9;0;0;2;279;16;0;0;0;0;0;0;0;0;0;0;2008
PI;CAMPO LARGO DO PIAUI;87;5;0;1;0;5;0;0;0;2;65;9;0;0;0;0;0;0;0;0;0;0;2008
PI;CAMPO MAIOR;10439;1722;0;289;6;489;98;1;0;10;5946;1818;39;0;11;5;1;0;0;0;0;4;2008
PI;CANAVIEIRA;14;1;0;0;0;2;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;2008
PI;CANTO DO BURITI;1561;305;0;61;8;188;15;0;0;5;843;116;4;0;2;12;0;0;0;0;0;2;2008
PI;CAPITAO DE CAMPOS;401;87;0;13;0;18;3;0;0;2;219;51;8;0;0;0;0;0;0;0;0;0;2008
PI;CAPITAO GERVASIO OLIVEIRA;47;2;0;2;0;9;2;0;0;0;25;5;2;0;0;0;0;0;0;0;0;0;2008
PI;CARACOL;475;55;0;14;0;31;6;0;0;2;334;32;0;0;0;0;0;0;0;0;0;1;2008
PI;CARAUBAS DO PIAUI;140;25;0;5;0;11;1;0;0;1;82;14;1;0;0;0;0;0;0;0;0;0;2008
PI;CARIDADE DO PIAUI;119;11;0;4;0;8;1;0;0;0;92;1;2;0;0;0;0;0;0;0;0;0;2008
PI;CASTELO DO PIAUI;1016;137;0;35;3;75;10;0;0;1;636;109;3;0;0;5;0;0;0;0;0;2;2008
PI;CAXINGO;124;13;0;6;0;9;3;0;0;1;78;11;2;0;0;0;0;0;0;0;0;1;2008
PI;COCAL;1331;198;0;34;4;114;12;0;0;3;691;263;4;0;0;7;0;0;0;0;0;1;2008
PI;COCAL DE TELHA;226;45;0;5;0;11;2;1;0;1;124;36;1;0;0;0;0;0;0;0;0;0;2008
PI;COCAL DOS ALVES;146;15;0;0;0;18;0;0;0;2;84;27;0;0;0;0;0;0;0;0;0;0;2008
PI;COIVARAS;167;15;0;4;0;11;1;0;0;0;120;12;4;0;0;0;0;0;0;0;0;0;2008
PI;COLONIA DO GURGUEIA;214;40;0;3;0;19;2;1;0;4;134;11;0;0;0;0;0;0;0;0;0;0;2008
PI;COLONIA DO PIAUI;375;50;0;7;0;22;2;0;0;1;273;19;1;0;0;0;0;0;0;0;0;0;2008
PI;CONCEICAO DO CANINDE;129;14;0;2;1;14;0;0;0;2;93;1;0;0;0;2;0;0;0;0;0;0;2008
PI;CORONEL JOSE DIAS;193;20;0;3;0;10;3;0;0;0;146;11;0;0;0;0;0;0;0;0;0;0;2008
PI;CORRENTE;2415;322;0;54;4;175;30;0;0;4;1551;265;3;0;3;3;0;0;0;0;0;1;2008
PI;CRISTALANDIA DO PIAUI;184;13;0;3;0;20;0;0;0;0;136;11;1;0;0;0;0;0;0;0;0;0;2008
PI;CRISTINO CASTRO;719;105;0;19;4;52;4;0;0;2;454;75;3;0;0;1;0;0;0;0;0;0;2008
PI;CURIMATA;444;30;0;7;0;32;5;0;0;0;295;74;1;0;0;0;0;0;0;0;0;0;2008
PI;CURRAIS;85;6;0;1;1;5;1;0;0;1;68;2;0;0;0;0;0;0;0;0;0;0;2008
PI;CURRAL NOVO DO PIAUI;83;6;0;0;0;5;0;0;0;1;68;2;1;0;0;0;0;0;0;0;0;0;2008
PI;CURRALINHOS;36;2;0;3;0;5;0;0;0;0;24;1;1;0;0;0;0;0;0;0;0;0;2008
PI;DEMERVAL LOBAO;880;206;0;33;4;49;9;0;0;4;497;64;2;0;2;10;0;0;0;0;0;0;2008
PI;DIRCEU ARCOVERDE;206;16;0;5;0;15;3;0;0;2;140;24;1;0;0;0;0;0;0;0;0;0;2008
PI;DOM EXPEDITO LOPES;852;205;0;72;7;53;41;0;0;2;394;60;2;0;7;6;2;0;0;0;0;1;2008
PI;DOM INOCENCIO;198;7;0;9;0;24;0;0;0;2;148;5;3;0;0;0;0;0;0;0;0;0;2008
PI;DOMINGOS MOURAO;98;17;0;2;0;12;0;0;0;0;58;9;0;0;0;0;0;0;0;0;0;0;2008
PI;ELESBAO VELOSO;1348;208;0;46;0;114;15;0;0;0;872;87;5;0;0;0;0;0;0;0;0;1;2008
PI;ELISEU MARTINS;235;42;0;7;0;15;0;0;0;1;150;18;1;0;1;0;0;0;0;0;0;0;2008
PI;ESPERANTINA;4529;566;0;108;8;309;46;0;0;12;2717;731;17;0;0;10;1;2;0;0;0;2;2008
PI;FARTURA DO PIAUI;130;15;0;3;0;8;1;0;0;0;87;15;1;0;0;0;0;0;0;0;0;0;2008
PI;FLORES DO PIAUI;111;16;0;2;0;9;0;0;0;1;79;4;0;0;0;0;0;0;0;0;0;0;2008
PI;FLORESTA DO PIAUI;101;7;0;0;0;5;1;0;0;1;83;3;1;0;0;0;0;0;0;0;0;0;2008
PI;FLORIANO;18790;4648;0;994;55;1507;248;0;6;55;9254;1861;33;0;33;69;4;1;0;0;0;22;2008
PI;FRANCINOPOLIS;272;26;0;7;0;14;2;0;0;4;193;26;0;0;0;0;0;0;0;0;0;0;2008
PI;FRANCISCO AYRES;185;13;0;4;0;16;0;0;0;5;123;22;2;0;0;0;0;0;0;0;0;0;2008
PI;FRANCISCO MACEDO;100;13;0;1;0;7;1;0;0;2;74;0;2;0;0;0;0;0;0;0;0;0;2008
PI;FRANCISCO SANTOS;419;79;0;57;0;39;2;0;0;7;212;19;2;0;1;0;0;0;0;0;0;1;2008
PI;FRONTEIRAS;1350;222;0;50;6;65;20;0;0;9;892;63;11;0;3;8;0;0;0;1;0;0;2008
PI;GEMINIANO;469;60;0;8;0;18;12;0;0;4;337;24;6;0;0;0;0;0;0;0;0;0;2008
PI;GILBUES;575;62;0;6;1;27;4;0;0;1;405;61;4;0;0;2;0;0;0;0;0;2;2008
PI;GUADALUPE;1303;280;0;43;1;107;10;0;0;8;620;229;4;0;0;1;0;0;0;0;0;0;2008
PI;GUARIBAS;134;1;0;1;0;7;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;2008
PI;HUGO NAPOLEAO;278;44;0;5;0;14;0;0;0;0;194;20;1;0;0;0;0;0;0;0;0;0;2008
PI;ILHA GRANDE;533;50;0;7;0;11;4;0;0;3;370;87;1;0;0;0;0;0;0;0;0;0;2008
PI;INHUMA;1074;235;0;54;1;168;30;1;0;4;487;80;9;0;0;4;0;0;0;0;0;1;2008
PI;IPIRANGA DO PIAUI;588;166;0;31;3;41;9;0;0;8;271;54;3;0;0;2;0;0;0;0;0;0;2008
PI;ISAIAS COELHO;198;16;0;3;0;10;2;0;0;0;160;5;2;0;0;0;0;0;0;0;0;0;2008
PI;ITAINOPOLIS;635;53;0;17;0;54;13;0;0;13;440;41;4;0;0;0;0;0;0;0;0;0;2008
PI;ITAUEIRA;944;94;0;20;19;99;6;0;0;4;582;87;0;0;2;31;0;0;0;0;0;0;2008
PI;JACOBINA DO PIAUI;602;19;0;10;0;31;3;0;0;1;522;15;1;0;0;0;0;0;0;0;0;0;2008
PI;JAICOS;1219;191;0;56;0;93;12;0;0;6;771;87;2;0;0;0;0;0;0;0;0;1;2008
PI;JARDIM DO MULATO;121;16;0;2;0;15;1;0;0;1;70;16;0;0;0;0;0;0;0;0;0;0;2008
PI;JATOBA DO PIAUI;155;6;0;17;0;13;3;0;0;0;99;15;2;0;0;0;0;0;0;0;0;0;2008
PI;JERUMENHA;159;21;0;8;0;13;4;0;0;1;98;14;0;0;0;0;0;0;0;0;0;0;2008
PI;JOAO COSTA;85;5;0;1;0;0;1;0;0;0;73;5;0;0;0;0;0;0;0;0;0;0;2008
PI;JOAQUIM PIRES;363;54;0;10;0;28;0;0;0;0;230;41;0;0;0;0;0;0;0;0;0;0;2008
PI;JOCA MARQUES;39;1;0;1;0;5;0;0;0;0;31;0;1;0;0;0;0;0;0;0;0;0;2008
PI;JOSE DE FREITAS;2399;566;0;49;0;147;33;0;0;4;1318;264;11;0;4;0;0;1;0;0;0;2;2008
PI;JUAZEIRO DO PIAUI;134;13;0;3;0;11;1;0;0;0;96;10;0;0;0;0;0;0;0;0;0;0;2008
PI;JULIO BORGES;93;5;0;1;0;8;4;0;0;1;64;10;0;0;0;0;0;0;0;0;0;0;2008
PI;JUREMA;105;14;0;2;0;14;2;0;0;2;68;2;1;0;0;0;0;0;0;0;0;0;2008
PI;LAGOA ALEGRE;245;44;0;3;0;9;2;0;0;1;166;17;3;0;0;0;0;0;0;0;0;0;2008
PI;LAGOA DE SAO FRANCISCO;124;17;0;1;0;10;2;0;0;0;80;14;0;0;0;0;0;0;0;0;0;0;2008
PI;LAGOA DO BARRO DO PIAUI;63;1;0;1;0;15;1;0;0;1;37;2;5;0;0;0;0;0;0;0;0;0;2008
PI;LAGOA DO PIAUI;102;31;0;9;0;6;1;0;0;0;51;3;0;0;0;0;0;0;0;0;1;0;2008
PI;LAGOA DO SITIO;138;23;0;11;0;15;1;0;0;1;80;6;1;0;0;0;0;0;0;0;0;0;2008
PI;LAGOINHA DO PIAUI;220;36;0;3;0;13;4;0;0;2;145;15;2;0;0;0;0;0;0;0;0;0;2008
PI;LANDRI SALES;152;24;0;2;0;6;4;0;0;3;102;10;1;0;0;0;0;0;0;0;0;0;2008
PI;LUIS CORREIA;1288;238;0;29;0;71;11;0;0;7;762;148;11;0;5;0;2;0;0;0;0;4;2008
PI;LUZILANDIA;2071;190;0;16;0;139;25;0;0;2;1508;184;5;0;2;0;0;0;0;0;0;0;2008
PI;MADEIRO;76;6;0;3;0;7;3;0;0;1;50;5;1;0;0;0;0;0;0;0;0;0;2008
PI;MANOEL EMIDIO;144;19;0;3;0;13;1;0;0;1;98;7;2;0;0;0;0;0;0;0;0;0;2008
PI;MARCOLANDIA;928;146;0;52;1;60;28;0;0;14;574;44;4;0;2;3;0;0;0;0;0;0;2008
PI;MARCOS PARENTE;117;26;0;3;0;13;0;0;0;5;64;4;0;0;2;0;0;0;0;0;0;0;2008
PI;MASSAPE DO PIAUI;122;17;0;2;0;17;0;0;0;1;83;2;0;0;0;0;0;0;0;0;0;0;2008
PI;MATIAS OLIMPIO;292;55;0;11;0;37;1;0;0;5;166;11;5;0;0;1;0;0;0;0;0;0;2008
PI;MIGUEL ALVES;958;108;0;22;0;53;13;0;0;2;673;77;10;0;0;0;0;0;0;0;0;0;2008
PI;MIGUEL LEAO;67;15;0;2;0;4;2;0;0;1;42;1;0;0;0;0;0;0;0;0;0;0;2008
PI;MILTON BRANDAO;109;13;0;1;0;20;2;0;0;0;63;10;0;0;0;0;0;0;0;0;0;0;2008
PI;MONSENHOR GIL;397;71;0;11;2;24;3;0;0;0;253;25;1;0;4;3;0;0;0;0;0;0;2008
PI;MONSENHOR HIPOLITO;332;77;0;10;0;29;3;0;0;9;194;9;1;0;0;0;0;0;0;0;0;0;2008
PI;MONTE ALEGRE DO PIAUI;362;37;0;5;0;13;2;0;0;1;261;42;1;0;0;0;0;0;0;0;0;0;2008
PI;MORRO CABECA NO TEMPO;25;0;0;0;0;1;0;0;0;0;22;2;0;0;0;0;0;0;0;0;0;0;2008
PI;MORRO DO CHAPEU DO PIAUI;189;14;0;3;0;21;4;0;0;0;131;14;2;0;0;0;0;0;0;0;0;0;2008
PI;MURICI DOS PORTELAS;79;11;0;3;0;4;0;0;0;0;54;6;1;0;0;0;0;0;0;0;0;0;2008
PI;NAZARE DO PIAUI;374;41;0;7;1;31;6;0;0;8;267;9;2;0;0;2;0;0;0;0;0;0;2008
PI;NOSSA SENHORA DE NAZARE;138;9;0;2;0;8;1;0;0;0;94;20;4;0;0;0;0;0;0;0;0;0;2008
PI;NOSSA SENHORA DOS REMEDIOS;239;20;0;0;0;13;4;0;0;0;177;25;0;0;0;0;0;0;0;0;0;0;2008
PI;NOVA SANTA RITA;129;3;0;1;0;10;1;0;0;2;108;4;0;0;0;0;0;0;0;0;0;0;2008
PI;NOVO ORIENTE DO PIAUI;383;48;0;7;0;28;4;0;0;3;268;21;4;0;0;0;0;0;0;0;0;0;2008
PI;NOVO SANTO ANTONIO;85;10;0;5;0;11;1;0;0;0;56;1;1;0;0;0;0;0;0;0;0;0;2008
PI;OEIRAS;5033;731;0;221;39;411;65;0;0;22;2813;638;19;0;12;55;0;0;0;1;0;6;2008
PI;OLHO D'AGUA DO PIAUI;155;9;0;3;0;11;0;0;0;1;101;29;1;0;0;0;0;0;0;0;0;0;2008
PI;PADRE MARCOS;308;45;0;6;0;20;6;0;0;3;208;19;1;0;0;0;0;0;0;0;0;0;2008
PI;PAES LANDIM;81;9;0;2;0;24;4;0;0;1;38;3;0;0;0;0;0;0;0;0;0;0;2008
PI;PAJEU DO PIAUI;84;8;0;4;0;14;3;0;0;2;49;4;0;0;0;0;0;0;0;0;0;0;2008
PI;PALMEIRA DO PIAUI;231;33;0;14;0;43;6;0;0;1;128;6;0;0;0;0;0;0;0;0;0;0;2008
PI;PALMEIRAIS;389;62;0;11;0;19;6;0;0;3;246;38;4;0;0;0;0;0;0;0;0;0;2008
PI;PAQUETA;150;23;0;4;0;10;7;0;0;7;93;4;2;0;0;0;0;0;0;0;0;0;2008
PI;PARNAGUA;286;30;0;3;0;7;0;0;0;1;221;24;0;0;0;0;0;0;0;0;0;0;2008
PI;PARNAIBA;36502;8614;0;785;44;1521;387;5;1;86;18566;6042;173;0;84;68;29;0;0;2;2;93;2008
PI;PASSAGEM FRANCA DO PIAUI;125;22;0;1;0;9;1;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;2008
PI;PATOS DO PIAUI;246;20;0;11;0;35;1;0;0;0;168;5;5;0;1;0;0;0;0;0;0;0;2008
PI;PAU D'ARCO DO PIAUI;92;12;0;3;0;5;1;0;0;0;63;6;2;0;0;0;0;0;0;0;0;0;2008
PI;PAULISTANA;3149;180;0;76;1;198;12;0;0;14;2475;177;7;0;7;1;0;0;0;0;0;1;2008
PI;PAVUSSU;85;5;0;1;0;10;2;0;0;4;57;6;0;0;0;0;0;0;0;0;0;0;2008
PI;PEDRO II;2452;410;0;47;0;263;42;0;0;5;1381;300;3;0;0;0;0;0;0;0;0;1;2008
PI;PEDRO LAURENTINO;47;6;0;2;0;10;0;0;0;0;27;2;0;0;0;0;0;0;0;0;0;0;2008
PI;PICOS;27274;5871;0;1361;118;1795;356;2;0;103;14523;2810;56;0;40;192;25;1;0;1;5;15;2008
PI;PIMENTEIRAS;364;46;0;19;0;30;3;0;0;5;241;19;1;0;0;0;0;0;0;0;0;0;2008
PI;PIO IX;714;103;0;19;1;59;3;0;0;2;474;49;3;0;0;1;0;0;0;0;0;0;2008
PI;PIRACURUCA;2992;498;0;123;18;227;31;0;0;10;1612;418;20;0;6;26;0;0;0;0;0;3;2008
PI;PIRIPIRI;9963;1755;0;221;4;447;95;0;0;13;5314;2013;70;0;13;6;2;1;0;0;0;9;2008
PI;PORTO;215;12;0;3;0;12;3;0;0;3;158;24;0;0;0;0;0;0;0;0;0;0;2008
PI;PORTO ALEGRE DO PIAUI;56;6;0;5;0;5;1;0;0;4;34;1;0;0;0;0;0;0;0;0;0;0;2008
PI;PRATA DO PIAUI;93;15;0;3;0;6;0;0;0;1;62;5;1;0;0;0;0;0;0;0;0;0;2008
PI;QUEIMADA NOVA;194;3;0;8;0;18;1;0;0;1;149;12;2;0;0;0;0;0;0;0;0;0;2008
PI;REDENCAO DO GURGUEIA;350;27;0;6;0;15;3;0;0;0;283;10;6;0;0;0;0;0;0;0;0;0;2008
PI;REGENERACAO;1345;243;0;49;3;130;16;0;0;5;729;159;5;0;1;5;0;0;0;0;0;0;2008
PI;RIACHO FRIO;88;5;0;1;0;2;1;0;0;1;72;5;1;0;0;0;0;0;0;0;0;0;2008
PI;RIBEIRA DO PIAUI;37;0;0;1;0;16;0;0;0;0;16;3;1;0;0;0;0;0;0;0;0;0;2008
PI;RIBEIRO GONCALVES;181;26;0;9;0;14;2;0;0;0;99;31;0;0;0;0;0;0;0;0;0;0;2008
PI;RIO GRANDE DO PIAUI;212;38;0;8;5;12;1;0;0;2;123;15;2;0;0;6;0;0;0;0;0;0;2008
PI;SANTA CRUZ DO PIAUI;306;58;0;12;0;24;5;0;0;7;192;8;0;0;0;0;0;0;0;0;0;0;2008
PI;SANTA CRUZ DOS MILAGRES;102;10;0;1;0;2;0;0;0;0;80;9;0;0;0;0;0;0;0;0;0;0;2008
PI;SANTA FILOMENA;165;4;0;6;0;8;0;0;0;1;111;32;1;0;0;1;0;0;0;0;0;1;2008
PI;SANTA LUZ;229;38;0;5;0;7;1;0;0;0;154;23;1;0;0;0;0;0;0;0;0;0;2008
PI;SANTA ROSA DO PIAUI;211;17;0;4;0;22;2;0;0;2;135;26;3;0;0;0;0;0;0;0;0;0;2008
