UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
PA;TUCURUI;11608;3571;0;558;71;829;395;2;16;72;4276;1467;110;0;96;116;3;0;0;0;3;23;2007
PA;ULIANOPOLIS;1431;174;0;128;35;111;38;0;0;14;649;150;16;0;31;82;0;0;0;0;0;3;2007
PA;URUARA;3228;232;0;320;3;186;52;0;0;6;1876;516;11;0;8;10;0;0;0;0;0;8;2007
PA;VIGIA;1769;589;0;84;0;99;76;3;0;3;522;325;51;0;15;0;0;0;0;0;0;2;2007
PA;VISEU;638;110;0;38;0;34;16;0;0;4;368;48;20;0;0;0;0;0;0;0;0;0;2007
PA;VITORIA DO XINGU;280;70;0;8;0;8;24;0;0;14;122;29;5;0;0;0;0;0;0;0;0;0;2007
PA;XINGUARA;9999;1313;0;529;25;738;210;0;3;27;5526;1476;66;0;51;25;0;0;0;0;0;10;2007
PB;AGUA BRANCA;274;85;0;9;0;53;17;0;0;2;96;10;2;0;0;0;0;0;0;0;0;0;2007
PB;AGUIAR;239;69;0;5;0;33;7;0;0;2;116;6;1;0;0;0;0;0;0;0;0;0;2007
PB;ALAGOA GRANDE;1721;700;0;84;1;77;112;0;0;14;641;67;20;0;2;3;0;0;0;0;0;0;2007
PB;ALAGOA NOVA;1727;679;0;81;0;187;207;0;0;52;477;33;8;0;0;2;0;0;0;0;0;1;2007
PB;ALAGOINHA;790;336;0;40;1;31;17;0;0;5;310;33;15;0;0;2;0;0;0;0;0;0;2007
PB;ALCANTIL;255;74;0;28;0;31;14;0;0;12;89;0;7;0;0;0;0;0;0;0;0;0;2007
PB;ALGODAO DE JANDAIRA;89;34;0;14;0;7;5;0;0;0;27;0;2;0;0;0;0;0;0;0;0;0;2007
PB;ALHANDRA;1189;638;0;72;7;93;81;0;0;14;255;8;11;0;1;7;0;0;0;0;0;2;2007
PB;AMPARO;97;22;0;2;0;3;6;0;0;1;60;0;3;0;0;0;0;0;0;0;0;0;2007
PB;APARECIDA;452;99;0;26;0;26;17;0;0;3;226;51;4;0;0;0;0;0;0;0;0;0;2007
PB;ARACAGI;1189;370;0;43;0;54;41;0;0;0;615;44;22;0;0;0;0;0;0;0;0;0;2007
PB;ARARA;629;302;0;33;3;28;51;0;0;3;162;33;11;0;0;3;0;0;0;0;0;0;2007
PB;ARARUNA;1322;436;0;62;0;72;51;0;0;13;621;52;12;0;1;1;0;1;0;0;0;0;2007
PB;AREIA;2062;983;0;95;1;127;74;0;0;11;707;49;10;0;1;4;0;0;0;0;0;0;2007
PB;AREIA DE BARAUNAS;74;20;0;3;0;8;3;0;0;1;37;0;1;0;0;0;0;0;0;0;0;1;2007
PB;AREIAL;248;137;0;13;1;4;12;0;0;3;55;10;3;0;0;10;0;0;0;0;0;0;2007
PB;AROEIRAS;509;143;0;28;0;42;34;0;0;4;237;13;7;0;0;0;0;0;0;0;0;1;2007
PB;ASSUNCAO;117;50;0;9;0;11;8;0;0;6;25;5;3;0;0;0;0;0;0;0;0;0;2007
PB;BAIA DA TRAICAO;390;148;0;6;0;22;14;0;0;3;180;8;7;0;1;0;0;0;0;0;0;1;2007
PB;BANANEIRAS;1304;675;0;58;0;66;72;0;0;6;372;32;22;0;0;0;0;0;0;0;0;1;2007
PB;BARAUNA;146;60;0;11;1;14;7;0;0;0;43;7;2;0;0;1;0;0;0;0;0;0;2007
PB;BARRA DE SANTA ROSA;544;246;0;44;1;58;16;0;0;3;138;29;8;0;1;0;0;0;0;0;0;0;2007
PB;BARRA DE SANTANA;307;79;0;50;0;13;10;0;1;3;144;3;4;0;0;0;0;0;0;0;0;0;2007
PB;BARRA DE SAO MIGUEL;58;27;0;1;0;5;1;0;0;0;21;2;1;0;0;0;0;0;0;0;0;0;2007
PB;BAYEUX;9735;6012;0;392;31;381;273;6;2;23;2280;132;117;0;34;43;2;0;0;0;0;7;2007
PB;BELEM;1252;693;0;81;5;58;38;0;0;9;313;36;10;0;4;5;0;0;0;0;0;0;2007
PB;BELEM DO BREJO DO CRUZ;296;55;0;8;1;17;5;0;0;10;169;29;1;0;1;0;0;0;0;0;0;0;2007
PB;BERNARDINO BATISTA;97;14;0;1;0;9;5;0;0;0;66;1;1;0;0;0;0;0;0;0;0;0;2007
PB;BOA VENTURA;287;51;0;5;0;14;5;0;0;1;195;16;0;0;0;0;0;0;0;0;0;0;2007
PB;BOA VISTA;653;215;0;75;15;34;27;0;0;4;247;15;9;0;0;12;0;0;0;0;0;0;2007
PB;BOM JESUS;134;54;0;4;0;3;3;0;0;4;56;10;0;0;0;0;0;0;0;0;0;0;2007
PB;BOM SUCESSO;460;60;0;4;0;22;11;0;0;1;332;26;3;0;0;1;0;0;0;0;0;0;2007
PB;BONITO DE SANTA FE;750;137;0;22;0;68;12;0;0;4;472;33;0;0;2;0;0;0;0;0;0;0;2007
PB;BOQUEIRAO;1431;485;0;138;8;115;71;0;0;2;563;21;13;0;2;12;0;0;0;0;0;1;2007
PB;BORBOREMA;257;125;0;17;0;14;13;0;0;7;79;1;0;0;0;1;0;0;0;0;0;0;2007
PB;BREJO DO CRUZ;1103;152;0;42;2;55;20;0;0;9;608;204;3;0;5;1;0;0;0;0;0;2;2007
PB;BREJO DOS SANTOS;415;94;0;13;0;28;6;0;0;2;241;31;0;0;0;0;0;0;0;0;0;0;2007
PB;CAAPORA;493;300;0;14;6;35;29;0;0;8;79;4;2;0;3;12;0;0;0;0;0;1;2007
PB;CABACEIRAS;427;187;0;16;0;29;25;0;0;5;150;4;11;0;0;0;0;0;0;0;0;0;2007
PB;CABEDELO;9122;5939;0;257;35;587;341;1;7;16;1569;187;18;0;44;59;0;0;0;0;2;60;2007
PB;CACHOEIRA DOS INDIOS;497;129;0;8;3;20;11;0;0;0;313;8;2;0;0;3;0;0;0;0;0;0;2007
PB;CACIMBA DE AREIA;181;35;0;5;0;13;6;0;0;0;111;8;3;0;0;0;0;0;0;0;0;0;2007
PB;CACIMBA DE DENTRO;699;224;0;32;3;32;28;0;0;5;322;25;27;0;0;1;0;0;0;0;0;0;2007
PB;CACIMBAS;238;59;0;2;0;34;12;0;0;2;120;7;2;0;0;0;0;0;0;0;0;0;2007
PB;CAICARA;399;165;0;13;0;27;12;0;0;1;160;17;4;0;0;0;0;0;0;0;0;0;2007
PB;CAJAZEIRAS;12871;5029;0;422;19;814;409;0;0;17;4894;1178;35;0;21;22;1;0;0;0;0;10;2007
PB;CAJAZEIRINHAS;198;11;0;5;0;27;16;0;0;3;115;21;0;0;0;0;0;0;0;0;0;0;2007
PB;CALDAS BRANDAO;307;128;0;13;1;11;8;0;0;3;125;11;4;0;1;1;0;0;0;0;0;1;2007
PB;CAMALAU;238;60;0;14;0;21;11;0;0;4;113;8;7;0;0;0;0;0;0;0;0;0;2007
PB;CAMPINA GRANDE;83538;42347;0;3768;507;4722;2867;5;34;188;23579;3667;634;1;272;783;3;3;0;0;7;151;2007
PB;CAPIM;227;122;0;8;0;19;4;0;0;0;66;3;5;0;0;0;0;0;0;0;0;0;2007
PB;CARAUBAS;73;24;0;5;0;7;3;0;0;3;30;0;1;0;0;0;0;0;0;0;0;0;2007
PB;CARRAPATEIRA;92;19;0;0;0;8;6;0;0;2;54;3;0;0;0;0;0;0;0;0;0;0;2007
PB;CASSERENGUE;221;97;0;15;1;24;21;0;0;0;46;5;12;0;0;0;0;0;0;0;0;0;2007
PB;CATINGUEIRA;145;28;0;8;0;21;3;0;0;1;78;5;1;0;0;0;0;0;0;0;0;0;2007
PB;CATOLE DO ROCHA;4858;1249;0;208;30;333;132;0;0;21;2106;701;12;0;17;45;0;0;0;0;0;4;2007
PB;CATURITE;428;112;0;55;0;43;33;0;0;6;167;4;7;0;1;0;0;0;0;0;0;0;2007
PB;CONCEICAO;1766;469;0;59;1;151;63;0;0;9;938;68;6;0;2;0;0;0;0;0;0;0;2007
PB;CONDADO;397;74;0;19;0;27;17;0;0;3;220;35;2;0;0;0;0;0;0;0;0;0;2007
PB;CONDE;1143;585;0;45;11;83;73;0;0;8;304;3;6;0;9;16;0;0;0;0;0;0;2007
PB;CONGO;220;38;0;10;0;20;14;0;0;1;131;5;1;0;0;0;0;0;0;0;0;0;2007
PB;COREMAS;1129;227;0;30;2;93;44;0;0;4;646;75;4;0;2;2;0;0;0;0;0;0;2007
PB;COXIXOLA;96;25;0;1;0;12;6;0;0;3;45;4;0;0;0;0;0;0;0;0;0;0;2007
PB;CRUZ DO ESPIRITO SANTO;775;384;0;17;0;31;12;0;0;4;310;6;8;0;1;1;0;0;0;0;0;1;2007
PB;CUBATI;240;91;0;18;0;18;16;0;0;2;91;4;0;0;0;0;0;0;0;0;0;0;2007
PB;CUITE;1287;485;0;68;5;97;61;0;0;1;470;86;7;0;2;4;0;0;0;0;0;1;2007
PB;CUITE DE MAMANGUAPE;290;113;0;9;0;15;8;0;0;5;114;11;15;0;0;0;0;0;0;0;0;0;2007
PB;CUITEGI;363;159;0;10;0;16;11;0;0;0;149;16;1;0;1;0;0;0;0;0;0;0;2007
PB;CURRAL DE CIMA;303;89;0;13;0;22;8;0;0;2;150;10;9;0;0;0;0;0;0;0;0;0;2007
PB;CURRAL VELHO;181;17;0;4;0;10;7;0;0;0;140;1;2;0;0;0;0;0;0;0;0;0;2007
PB;DAMIAO;115;56;0;12;0;19;4;0;0;4;16;0;4;0;0;0;0;0;0;0;0;0;2007
PB;DESTERRO;508;111;0;23;4;54;18;0;0;4;243;43;2;0;0;5;0;0;0;0;0;1;2007
PB;DIAMANTE;316;53;0;9;0;23;3;0;0;1;217;10;0;0;0;0;0;0;0;0;0;0;2007
PB;DONA INES;384;163;0;14;0;24;12;0;0;2;156;1;12;0;0;0;0;0;0;0;0;0;2007
PB;DUAS ESTRADAS;259;98;0;5;0;13;13;0;0;3;113;12;2;0;0;0;0;0;0;0;0;0;2007
PB;EMAS;115;22;0;2;0;15;7;0;0;1;65;1;2;0;0;0;0;0;0;0;0;0;2007
PB;ESPERANCA;3293;1426;0;308;33;197;124;0;0;11;959;122;63;0;6;41;0;1;0;0;0;2;2007
PB;FAGUNDES;673;205;0;26;0;51;22;1;0;3;345;6;12;0;1;1;0;0;0;0;0;0;2007
PB;FREI MARTINHO;131;34;0;6;0;7;6;0;0;0;73;2;3;0;0;0;0;0;0;0;0;0;2007
PB;GADO BRAVO;172;46;0;22;0;9;9;0;0;3;78;1;4;0;0;0;0;0;0;0;0;0;2007
PB;GUARABIRA;8202;3615;0;379;24;451;283;0;0;31;2722;524;112;0;10;44;0;0;0;0;0;7;2007
PB;GURINHEM;473;206;0;26;0;20;17;0;0;2;178;7;15;0;0;1;0;0;0;0;0;1;2007
PB;GURJAO;84;33;0;11;0;9;2;0;0;2;26;0;1;0;0;0;0;0;0;0;0;0;2007
PB;IBIARA;330;53;0;6;0;13;8;0;0;2;242;5;1;0;0;0;0;0;0;0;0;0;2007
PB;IGARACY;350;78;0;12;0;22;9;0;0;6;211;10;2;0;0;0;0;0;0;0;0;0;2007
PB;IMACULADA;301;64;0;10;1;53;16;0;0;2;141;13;1;0;0;0;0;0;0;0;0;0;2007
PB;INGA;1731;674;0;91;0;65;60;0;0;7;772;38;20;0;0;3;0;0;0;0;0;1;2007
PB;ITABAIANA;2626;1176;0;155;0;183;189;0;0;9;770;95;29;0;14;3;0;0;0;0;0;3;2007
PB;ITAPORANGA;2179;571;0;70;0;162;58;0;0;23;1136;143;8;0;6;1;0;0;0;0;0;1;2007
PB;ITAPOROROCA;1553;516;0;61;0;77;29;0;0;3;764;91;11;0;1;0;0;0;0;0;0;0;2007
PB;ITATUBA;408;107;0;20;9;31;12;0;0;1;199;6;4;0;4;15;0;0;0;0;0;0;2007
PB;JACARAU;1150;396;0;33;0;89;37;0;0;3;568;13;8;0;2;0;0;0;0;0;0;1;2007
PB;JERICO;627;130;0;20;0;46;16;0;0;2;378;34;0;0;1;0;0;0;0;0;0;0;2007
PB;JOAO PESSOA;164264;109320;0;3798;228;9283;6299;23;41;558;29871;1833;916;0;688;522;15;17;0;15;11;826;2007
PB;JUAREZ TAVORA;391;157;0;17;0;14;14;0;0;3;169;8;9;0;0;0;0;0;0;0;0;0;2007
PB;JUAZEIRINHO;698;298;0;44;0;54;33;0;0;12;232;18;4;0;2;0;0;0;0;0;1;0;2007
PB;JUNCO DO SERIDO;314;140;0;37;0;21;11;0;0;3;93;5;4;0;0;0;0;0;0;0;0;0;2007
PB;JURIPIRANGA;400;205;0;27;1;21;14;0;0;3;97;12;13;0;3;4;0;0;0;0;0;0;2007
PB;JURU;401;67;0;9;0;32;8;0;0;5;267;13;0;0;0;0;0;0;0;0;0;0;2007
PB;LAGOA;258;35;0;12;0;16;9;0;0;2;161;20;3;0;0;0;0;0;0;0;0;0;2007
PB;LAGOA DE DENTRO;510;191;0;19;0;37;17;0;0;1;227;12;5;0;0;1;0;0;0;0;0;0;2007
PB;LAGOA SECA;2683;941;0;123;1;198;220;0;0;28;1078;75;12;0;1;3;1;1;0;0;0;1;2007
PB;LASTRO;117;30;0;7;0;10;2;0;0;1;65;2;0;0;0;0;0;0;0;0;0;0;2007
PB;LIVRAMENTO;335;88;0;31;0;44;13;0;0;3;150;5;1;0;0;0;0;0;0;0;0;0;2007
PB;LOGRADOURO;100;38;0;1;0;5;2;0;0;2;42;4;5;0;0;0;0;0;0;0;0;1;2007
PB;LUCENA;683;282;0;15;0;45;23;0;0;1;289;19;7;0;2;0;0;0;0;0;0;0;2007
PB;MAE D'AGUA;153;25;0;1;0;20;6;0;0;1;92;3;4;0;0;0;0;0;0;0;0;1;2007
PB;MALTA;239;58;0;5;0;20;10;0;0;3;112;29;2;0;0;0;0;0;0;0;0;0;2007
PB;MAMANGUAPE;5377;2175;0;282;5;272;121;0;0;7;2186;201;60;0;41;23;2;0;0;0;0;2;2007
PB;MANAIRA;234;27;0;10;0;18;8;0;0;1;166;3;1;0;0;0;0;0;0;0;0;0;2007
PB;MARCACAO;272;158;0;0;0;16;10;0;0;3;77;2;6;0;0;0;0;0;0;0;0;0;2007
PB;MARI;1245;504;0;66;0;50;28;0;0;4;473;88;29;0;1;0;0;0;0;1;0;1;2007
PB;MARIZOPOLIS;370;90;0;16;0;11;8;0;0;5;200;39;1;0;0;0;0;0;0;0;0;0;2007
PB;MASSARANDUBA;809;247;0;16;0;98;52;0;0;2;372;16;5;0;0;1;0;0;0;0;0;0;2007
PB;MATARACA;585;170;0;27;0;29;12;0;0;1;326;8;9;0;2;0;0;0;0;0;0;1;2007
PB;MATINHAS;226;48;0;6;0;45;21;0;0;1;96;8;1;0;0;0;0;0;0;0;0;0;2007
PB;MATO GROSSO;198;20;0;6;0;29;12;0;0;1;110;19;1;0;0;0;0;0;0;0;0;0;2007
PB;MATUREIA;304;47;0;13;0;34;25;0;0;5;164;10;2;0;0;4;0;0;0;0;0;0;2007
PB;MOGEIRO;438;107;0;21;0;17;3;0;0;3;264;20;3;0;0;0;0;0;0;0;0;0;2007
PB;MONTADAS;261;113;0;15;0;24;8;0;0;0;90;6;5;0;0;0;0;0;0;0;0;0;2007
PB;MONTE HOREBE;237;41;0;4;0;22;4;0;0;1;145;18;2;0;0;0;0;0;0;0;0;0;2007
PB;MONTEIRO;3196;1094;0;188;30;232;167;0;1;49;1224;132;33;0;2;42;0;0;0;0;0;2;2007
PB;MULUNGU;433;152;0;23;0;15;6;0;0;2;215;12;8;0;0;0;0;0;0;0;0;0;2007
PB;NATUBA;119;48;0;12;0;11;9;0;0;1;37;1;0;0;0;0;0;0;0;0;0;0;2007
PB;NAZAREZINHO;338;60;0;18;0;26;17;0;0;4;196;15;2;0;0;0;0;0;0;0;0;0;2007
PB;NOVA FLORESTA;461;164;0;25;2;35;21;0;0;4;182;20;5;0;2;1;0;0;0;0;0;0;2007
PB;NOVA OLINDA;261;44;0;17;0;25;12;0;0;6;148;7;2;0;0;0;0;0;0;0;0;0;2007
PB;NOVA PALMEIRA;174;68;0;13;0;12;7;0;0;1;60;11;2;0;0;0;0;0;0;0;0;0;2007
PB;OLHO D'AGUA;262;57;0;4;0;37;21;0;0;3;129;8;3;0;0;0;0;0;0;0;0;0;2007
PB;OLIVEDOS;183;71;0;23;0;12;9;0;0;2;60;0;6;0;0;0;0;0;0;0;0;0;2007
PB;OURO VELHO;141;46;0;9;0;4;7;0;0;3;66;4;1;0;1;0;0;0;0;0;0;0;2007
PB;PARARI;95;8;0;1;0;3;0;0;0;1;82;0;0;0;0;0;0;0;0;0;0;0;2007
PB;PASSAGEM;153;39;0;12;0;19;7;0;0;1;71;3;1;0;0;0;0;0;0;0;0;0;2007
PB;PATOS;18935;6314;0;681;49;1148;552;0;19;65;7143;2775;43;0;40;83;0;1;0;0;2;20;2007
PB;PAULISTA;907;161;0;31;0;94;23;0;0;2;499;94;3;0;0;0;0;0;0;0;0;0;2007
PB;PEDRA BRANCA;151;29;0;3;0;16;4;0;0;0;95;2;2;0;0;0;0;0;0;0;0;0;2007
PB;PEDRA LAVRADA;294;103;0;19;0;32;14;0;0;3;115;4;3;0;0;1;0;0;0;0;0;0;2007
PB;PEDRAS DE FOGO;1751;780;0;190;2;130;93;0;0;13;351;49;51;0;75;15;0;0;0;1;0;1;2007
PB;PEDRO REGIS;277;93;0;16;0;29;1;0;0;1;134;1;2;0;0;0;0;0;0;0;0;0;2007
PB;PIANCO;1607;422;0;66;2;143;51;0;0;10;783;121;2;0;3;1;0;0;0;0;0;3;2007
PB;PICUI;1383;401;0;75;3;91;35;0;0;2;603;155;12;0;2;4;0;0;0;0;0;0;2007
PB;PILAR;487;210;0;13;0;20;13;0;0;1;201;20;9;0;0;0;0;0;0;0;0;0;2007
PB;PILOES;380;168;0;12;0;10;13;0;0;2;163;11;1;0;0;0;0;0;0;0;0;0;2007
PB;PILOEZINHOS;355;181;0;10;1;13;5;0;0;3;135;4;3;0;0;0;0;0;0;0;0;0;2007
PB;PIRPIRITUBA;695;325;0;18;0;24;15;0;0;0;270;35;7;0;0;1;0;0;0;0;0;0;2007
PB;PITIMBU;254;113;0;13;0;27;18;0;0;8;66;5;4;0;0;0;0;0;0;0;0;0;2007
PB;POCINHOS;784;349;0;68;4;54;43;1;0;9;219;16;13;0;1;7;0;0;0;0;0;0;2007
PB;POCO DANTAS;221;24;0;2;0;15;1;0;0;2;172;4;1;0;0;0;0;0;0;0;0;0;2007
PB;POCO DE JOSE DE MOURA;223;41;0;4;0;7;8;0;0;1;145;15;2;0;0;0;0;0;0;0;0;0;2007
PB;POMBAL;4539;1101;0;214;14;419;201;0;0;14;1966;553;9;0;27;16;3;0;0;0;0;2;2007
PB;PRATA;205;68;0;13;1;17;8;0;0;6;79;10;2;0;0;1;0;0;0;0;0;0;2007
PB;PRINCESA ISABEL;1333;393;0;75;0;157;77;0;1;38;544;41;2;0;3;2;0;0;0;0;0;0;2007
PB;PUXINANA;700;259;0;43;7;36;29;0;0;7;289;20;5;0;1;3;0;0;0;0;0;1;2007
PB;QUEIMADAS;4699;1725;0;329;16;426;399;0;0;79;1507;123;80;0;2;12;0;0;0;0;0;1;2007
PB;QUIXABA;95;19;0;2;1;6;12;0;0;1;51;1;2;0;0;0;0;0;0;0;0;0;2007
PB;REMIGIO;1613;714;0;153;4;120;106;0;0;4;450;46;11;0;3;2;0;0;0;0;0;0;2007
PB;RIACHAO;84;41;0;1;0;6;4;0;0;0;27;1;4;0;0;0;0;0;0;0;0;0;2007
PB;RIACHAO DO BACAMARTE;223;119;0;3;0;10;8;0;0;0;74;6;3;0;0;0;0;0;0;0;0;0;2007
PB;RIACHAO DO POCO;255;75;0;5;0;16;9;0;0;0;139;5;6;0;0;0;0;0;0;0;0;0;2007
PB;RIACHO DE SANTO ANTONIO;66;26;0;8;0;5;4;0;0;5;16;0;2;0;0;0;0;0;0;0;0;0;2007
PB;RIACHO DOS CAVALOS;434;72;0;8;0;62;18;0;0;2;208;61;2;0;0;0;0;0;0;0;0;1;2007
PB;RIO TINTO;2012;1150;0;53;1;74;59;0;1;3;564;82;15;0;3;3;0;0;0;0;0;4;2007
PB;SALGADINHO;98;39;0;4;0;8;2;0;0;1;41;3;0;0;0;0;0;0;0;0;0;0;2007
PB;SALGADO DE SAO FELIX;375;132;0;12;0;35;6;0;0;3;169;18;0;0;0;0;0;0;0;0;0;0;2007
PB;SANTA CECILIA;72;5;0;7;0;9;3;0;0;0;44;0;4;0;0;0;0;0;0;0;0;0;2007
PB;SANTA CRUZ;324;81;0;6;0;19;4;0;0;5;194;8;5;0;1;0;1;0;0;0;0;0;2007
PB;SANTA HELENA;366;88;0;6;0;30;9;0;0;0;211;18;4;0;0;0;0;0;0;0;0;0;2007
PB;SANTA INES;218;32;0;13;0;16;3;0;0;1;150;3;0;0;0;0;0;0;0;0;0;0;2007
PB;SANTA LUZIA;2717;971;0;174;14;220;89;0;0;17;947;253;12;0;4;16;0;0;0;0;0;0;2007
PB;SANTA RITA;11750;7114;0;453;28;447;327;6;0;41;2809;120;179;0;161;53;0;1;0;5;1;5;2007
PB;SANTA TERESINHA;375;68;0;16;0;28;16;0;0;0;222;21;4;0;0;0;0;0;0;0;0;0;2007
PB;SANTANA DE MANGUEIRA;260;32;0;3;0;16;4;0;0;0;201;4;0;0;0;0;0;0;0;0;0;0;2007
PB;SANTANA DOS GARROTES;323;84;0;17;0;45;10;0;0;3;159;4;0;0;0;0;0;0;0;0;0;1;2007
PB;SANTAREM;166;21;0;3;0;8;4;0;0;0;120;10;0;0;0;0;0;0;0;0;0;0;2007
PB;SANTO ANDRE;92;29;0;11;0;16;1;0;0;0;33;0;2;0;0;0;0;0;0;0;0;0;2007
PB;SAO BENTO;4660;675;0;191;25;266;99;0;0;14;2041;1287;14;0;6;30;0;0;0;0;0;12;2007
PB;SAO BENTO DE POMBAL;197;37;0;8;0;15;30;0;0;2;92;12;1;0;0;0;0;0;0;0;0;0;2007
PB;SAO DOMINGOS DE POMBAL;196;19;0;3;1;19;4;0;0;0;132;15;2;0;1;0;0;0;0;0;0;0;2007
PB;SAO DOMINGOS DO CARIRI;159;43;0;6;0;11;11;0;0;0;85;2;1;0;0;0;0;0;0;0;0;0;2007
PB;SAO FRANCISCO;258;53;0;8;0;9;7;0;0;0;171;7;3;0;0;0;0;0;0;0;0;0;2007
PB;SAO JOAO DO CARIRI;264;104;0;13;0;11;15;0;0;4;111;2;3;0;1;0;0;0;0;0;0;0;2007
PB;SAO JOAO DO RIO DO PEIXE;1315;299;0;25;3;73;16;0;0;0;721;158;9;0;4;6;0;0;0;0;0;1;2007
PB;SAO JOAO DO TIGRE;107;22;0;8;0;17;1;0;0;0;57;1;1;0;0;0;0;0;0;0;0;0;2007
PB;SAO JOSE DA LAGOA TAPADA;284;35;0;9;0;38;20;0;0;0;179;1;2;0;0;0;0;0;0;0;0;0;2007
PB;SAO JOSE DE CAIANA;273;33;0;2;0;31;11;0;0;3;190;2;1;0;0;0;0;0;0;0;0;0;2007
PB;SAO JOSE DE ESPINHARAS;209;38;0;9;0;22;11;0;0;1;118;8;1;0;1;0;0;0;0;0;0;0;2007
PB;SAO JOSE DE PIRANHAS;1483;378;0;31;0;117;33;0;0;7;798;115;2;0;2;0;0;0;0;0;0;0;2007
PB;SAO JOSE DE PRINCESA;79;6;0;3;0;7;3;0;0;1;56;3;0;0;0;0;0;0;0;0;0;0;2007
PB;SAO JOSE DO BONFIM;192;27;0;7;0;12;1;0;0;0;125;19;1;0;0;0;0;0;0;0;0;0;2007
PB;SAO JOSE DO BREJO DO CRUZ;50;6;0;0;0;6;2;0;0;1;32;3;0;0;0;0;0;0;0;0;0;0;2007
PB;SAO JOSE DO SABUGI;232;83;0;18;0;8;6;0;0;2;103;11;1;0;0;0;0;0;0;0;0;0;2007
PB;SAO JOSE DOS CORDEIROS;97;32;0;4;0;4;2;0;0;2;50;1;2;0;0;0;0;0;0;0;0;0;2007
PB;SAO JOSE DOS RAMOS;219;78;0;14;0;9;46;0;0;1;65;0;5;0;1;0;0;0;0;0;0;0;2007
PB;SAO MAMEDE;519;180;0;12;7;27;11;0;0;1;237;38;1;0;0;5;0;0;0;0;0;0;2007
PB;SAO MIGUEL DE TAIPU;165;79;0;9;0;6;1;0;0;0;66;0;3;0;1;0;0;0;0;0;0;0;2007
PB;SAO SEBASTIAO DE LAGOA DE ROCA;620;272;0;31;2;26;32;0;0;12;231;9;4;0;0;1;0;0;0;0;0;0;2007
PB;SAO SEBASTIAO DO UMBUZEIRO;111;28;0;7;0;16;6;0;0;0;50;2;2;0;0;0;0;0;0;0;0;0;2007
PB;SAPE;4802;1910;0;284;5;240;126;2;0;11;1738;403;63;0;10;5;0;0;0;2;0;3;2007
PB;SERIDO;202;82;0;11;0;20;16;0;0;4;61;4;4;0;0;0;0;0;0;0;0;0;2007
PB;SERRA BRANCA;865;394;0;48;0;73;41;0;0;16;273;14;6;0;0;0;0;0;0;0;0;0;2007
PB;SERRA DA RAIZ;104;54;0;2;0;5;4;0;0;0;32;4;3;0;0;0;0;0;0;0;0;0;2007
PB;SERRA GRANDE;98;22;0;3;0;16;2;0;0;0;52;1;1;0;1;0;0;0;0;0;0;0;2007
PB;SERRA REDONDA;408;116;0;12;0;25;21;0;0;3;216;13;2;0;0;0;0;0;0;0;0;0;2007
PB;SERRARIA;317;182;0;12;0;21;11;0;0;3;81;4;3;0;0;0;0;0;0;0;0;0;2007
PB;SERTAOZINHO;284;99;0;2;0;11;9;0;0;0;152;6;5;0;0;0;0;0;0;0;0;0;2007
PB;SOBRADO;515;199;0;19;0;40;13;0;0;1;216;24;3;0;0;0;0;0;0;0;0;0;2007
PB;SOLANEA;2673;1181;0;152;2;158;125;0;0;17;856;151;22;0;4;5;0;0;0;0;0;0;2007
PB;SOLEDADE;1040;373;0;95;13;63;57;0;0;8;363;43;8;0;0;17;0;0;0;0;0;0;2007
PB;SOSSEGO;92;42;0;14;0;7;3;0;0;2;22;0;2;0;0;0;0;0;0;0;0;0;2007
PB;SOUSA;12307;3768;0;518;26;645;238;0;0;14;5739;1242;38;0;32;36;0;1;0;0;0;10;2007
PB;SUME;1202;470;0;47;4;87;60;0;0;11;463;43;13;0;0;4;0;0;0;0;0;0;2007
PB;TACIMA;408;159;0;23;0;24;10;0;0;2;163;15;12;0;0;0;0;0;0;0;0;0;2007
PB;TAPEROA;555;212;0;53;1;56;12;0;0;7;195;14;2;0;0;3;0;0;0;0;0;0;2007
PB;TAVARES;393;63;0;21;3;29;11;0;0;8;244;9;2;0;0;3;0;0;0;0;0;0;2007
PB;TEIXEIRA;2340;755;0;85;2;216;80;0;0;7;1103;77;11;0;0;4;0;0;0;0;0;0;2007
PB;TENORIO;87;22;0;11;0;21;10;0;0;0;20;0;3;0;0;0;0;0;0;0;0;0;2007
PB;TRIUNFO;494;84;0;5;0;24;12;0;0;2;337;29;1;0;0;0;0;0;0;0;0;0;2007
PB;UIRAUNA;2364;469;0;44;6;148;50;0;0;5;1452;176;3;0;2;9;0;0;0;0;0;0;2007
PB;UMBUZEIRO;454;172;0;38;0;58;59;0;0;9;99;3;16;0;0;0;0;0;0;0;0;0;2007
PB;VARZEA;183;39;0;5;0;11;11;0;0;5;102;6;1;0;2;0;0;0;0;0;0;1;2007
PB;VIEIROPOLIS;212;35;0;9;0;13;4;0;0;0;136;11;4;0;0;0;0;0;0;0;0;0;2007
PB;VISTA SERRANA;266;21;0;14;0;27;7;0;0;0;166;28;3;0;0;0;0;0;0;0;0;0;2007
