UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
PR;TAPEJARA;3250;1792;0;262;36;82;229;0;0;6;578;63;42;0;113;46;0;0;0;0;1;0;2004
PR;TAPIRA;1462;765;0;110;8;37;100;0;1;3;395;17;5;0;10;11;0;0;0;0;0;0;2004
PR;TEIXEIRA SOARES;1764;1086;0;173;18;49;128;0;1;5;239;9;20;0;11;24;0;0;0;0;0;1;2004
PR;TELEMACO BORBA;17639;10971;0;946;234;461;1033;0;4;107;2385;634;180;0;184;376;3;1;0;115;0;5;2004
PR;TERRA BOA;4567;2514;0;271;99;164;282;0;22;6;816;128;35;0;38;183;0;0;0;9;0;0;2004
PR;TERRA RICA;4201;2029;0;244;9;139;315;0;4;2;1192;152;25;0;74;15;0;0;0;1;0;0;2004
PR;TERRA ROXA;4582;2428;0;379;18;161;327;0;5;11;892;219;16;0;82;41;0;1;0;0;0;2;2004
PR;TIBAGI;2537;1460;0;222;22;125;255;1;1;14;275;69;32;0;19;29;0;1;0;0;0;12;2004
PR;TIJUCAS DO SUL;2257;1242;0;236;5;60;166;0;1;6;449;19;23;0;31;17;0;0;0;0;0;2;2004
PR;TOLEDO;41212;23397;0;2267;970;1492;2803;0;32;119;5870;2182;194;0;622;1236;0;2;0;1;2;23;2004
PR;TOMAZINA;1199;697;0;56;5;40;131;0;1;3;226;17;14;0;7;2;0;0;0;0;0;0;2004
PR;TRES BARRAS DO PARANA;2536;1307;0;252;29;71;180;3;0;3;592;12;16;0;22;49;0;0;0;0;0;0;2004
PR;TUNAS DO PARANA;521;267;0;62;1;29;53;0;0;3;83;9;8;0;4;2;0;0;0;0;0;0;2004
PR;TUNEIRAS DO OESTE;1792;845;0;102;5;60;95;0;0;1;618;27;23;0;11;5;0;0;0;0;0;0;2004
PR;TUPASSI;2964;1528;0;282;48;125;267;0;0;4;495;82;10;0;43;80;0;0;0;0;0;0;2004
PR;TURVO;2119;1190;0;256;13;74;270;0;1;8;251;11;28;0;6;11;0;0;0;0;0;0;2004
PR;UBIRATA;7249;3766;0;520;118;366;595;0;15;14;1257;311;33;0;89;163;0;0;0;1;0;1;2004
PR;UMUARAMA;35876;19724;0;1911;518;1461;2128;2;117;38;7120;1389;161;0;519;734;0;3;0;5;3;43;2004
PR;UNIAO DA VITORIA;16376;10748;0;1043;168;634;1318;0;16;26;1597;347;56;0;208;203;2;0;0;0;0;10;2004
PR;UNIFLOR;495;299;0;17;0;19;44;0;2;5;92;3;7;0;7;0;0;0;0;0;0;0;2004
PR;URAI;3361;1852;0;263;20;167;312;0;19;11;573;32;19;0;48;43;0;0;0;1;0;1;2004
PR;VENTANIA;1536;869;0;99;51;45;107;0;0;3;256;16;19;0;4;66;0;0;0;0;0;1;2004
PR;VERA CRUZ DO OESTE;2323;1232;0;235;61;86;194;0;1;8;344;32;12;0;35;83;0;0;0;0;0;0;2004
PR;VERE;1994;1192;0;152;32;84;148;0;0;7;291;14;16;0;4;53;0;0;0;1;0;0;2004
PR;VILA ALTA;619;342;0;34;4;21;48;0;0;1;147;3;10;0;3;6;0;0;0;0;0;0;2004
PR;VIRMOND;874;553;0;78;9;35;86;0;0;1;84;5;11;0;1;10;0;0;0;0;0;1;2004
PR;VITORINO;1784;931;0;196;94;76;160;0;0;4;138;20;9;0;22;134;0;0;0;0;0;0;2004
PR;WENCESLAU BRAZ;4186;2396;0;332;55;146;328;0;9;13;662;75;50;0;45;74;0;0;0;0;0;1;2004
PR;XAMBRE;1188;660;0;67;6;19;74;0;1;6;300;8;7;0;27;11;0;0;0;1;0;1;2004
RJ;ANGRA DOS REIS;21542;13938;0;867;38;761;1437;1;5;160;3225;643;244;0;143;48;2;2;0;1;4;23;2004
RJ;APERIBE;1898;894;0;67;0;26;75;0;1;7;710;109;3;0;5;1;0;0;0;0;0;0;2004
RJ;ARARUAMA;20726;14304;0;968;33;496;1395;0;1;176;2218;660;62;0;338;53;4;4;0;0;0;14;2004
RJ;AREAL;1465;857;0;84;24;48;114;0;0;6;218;50;18;0;17;27;0;0;0;0;0;2;2004
RJ;ARMACAO DE BUZIOS;4782;2906;0;123;1;196;338;0;0;118;693;316;14;0;51;4;0;3;0;1;0;18;2004
RJ;ARRAIAL DO CABO;3478;2457;0;117;10;70;203;0;2;32;325;170;15;0;61;15;0;0;0;0;0;1;2004
RJ;BARRA DO PIRAI;19846;12776;0;2257;199;450;1866;0;8;98;1181;408;189;0;124;275;1;6;0;1;0;7;2004
RJ;BARRA MANSA;31088;22578;0;1402;463;638;1885;2;4;79;2283;363;435;0;224;681;0;10;0;29;0;12;2004
RJ;BELFORD ROXO;28221;20981;0;685;20;376;2100;1;15;219;2661;632;428;0;75;23;1;2;0;0;0;2;2004
RJ;BOM JARDIM;4384;2849;0;295;41;168;326;0;1;13;531;80;13;0;23;39;3;0;0;0;0;2;2004
RJ;BOM JESUS DO ITABAPOANA;5982;3608;0;285;10;95;371;0;1;18;1256;253;26;0;37;17;1;2;0;1;1;0;2004
RJ;CABO FRIO;34180;21891;0;2265;151;943;2414;0;1;220;3943;1386;306;0;362;246;2;11;0;4;16;19;2004
RJ;CACHOEIRAS DE MACACU;7669;4758;0;599;4;164;576;0;2;81;1167;228;28;0;40;14;0;2;0;0;0;6;2004
RJ;CAMBUCI;1708;870;0;64;0;26;68;0;0;6;594;63;7;0;10;0;0;0;0;0;0;0;2004
RJ;CAMPOS DOS GOITACAZES;89428;60303;0;4274;349;2148;5459;1;5;280;11251;2002;769;0;1931;562;3;12;0;23;1;55;2004
RJ;CANTAGALO;3038;2091;0;101;4;67;217;0;1;14;424;58;20;0;27;8;1;0;0;5;0;0;2004
RJ;CARAPEBUS;1169;656;0;45;0;26;86;0;2;20;266;54;6;0;7;0;0;0;0;0;0;1;2004
RJ;CARDOSO MOREIRA;1679;820;0;120;4;30;112;0;0;5;492;61;13;0;13;9;0;0;0;0;0;0;2004
RJ;CARMO;1218;807;0;85;6;33;56;0;0;12;164;27;23;0;5;0;0;0;0;0;0;0;2004
RJ;CASIMIRO DE ABREU;5277;3146;0;406;27;167;395;0;0;54;751;209;23;0;61;33;0;0;0;0;2;3;2004
RJ;COMENDADOR LEVY GASPARIAN;1090;675;0;84;3;24;86;0;0;24;116;29;11;0;17;20;0;0;0;0;0;1;2004
RJ;CONCEICAO DE MACABU;3069;1586;0;130;0;72;148;0;2;26;840;176;49;0;37;1;0;0;0;0;0;2;2004
RJ;CORDEIRO;4554;3254;0;204;5;106;282;0;5;30;514;71;37;0;38;7;0;1;0;0;0;0;2004
RJ;DUAS BARRAS;991;683;0;39;1;16;86;0;0;19;109;24;5;0;8;1;0;0;0;0;0;0;2004
RJ;DUQUE DE CAXIAS;99149;68465;0;5647;1044;2059;7227;10;36;622;6930;1257;2183;0;1631;1969;8;22;0;17;2;20;2004
RJ;ENGENHEIRO PAULO DE FRONTIN;2644;1797;0;153;4;38;260;0;0;17;299;36;16;0;12;11;0;0;0;0;0;1;2004
RJ;GUAPIMIRIM;4977;3029;0;228;8;129;405;0;0;45;676;372;29;0;41;10;0;3;0;2;0;0;2004
RJ;IGUABA GRANDE;3091;2196;0;67;2;56;170;0;2;76;315;151;9;0;43;2;0;0;0;0;1;1;2004
RJ;ITABORAI;29200;18509;0;2371;99;648;2841;0;0;730;2602;531;595;1;153;106;0;10;0;1;1;2;2004
RJ;ITAGUAI;21188;14742;0;972;53;314;1931;0;5;227;1990;523;176;0;166;79;0;5;0;0;1;4;2004
RJ;ITALVA;2243;1157;0;146;13;39;112;0;0;8;636;83;13;0;26;10;0;0;0;0;0;0;2004
RJ;ITAOCARA;4834;2355;0;235;3;142;282;0;0;24;1413;326;19;0;28;5;0;0;0;0;1;1;2004
RJ;ITAPERUNA;17308;9815;0;849;35;407;951;2;0;67;4212;622;73;0;213;53;0;1;0;0;3;5;2004
RJ;ITATIAIA;4577;3151;0;172;21;132;368;0;2;65;432;135;23;0;42;30;0;1;0;0;0;3;2004
RJ;JAPERI;3213;2153;0;104;2;36;238;0;0;23;460;177;11;0;4;4;0;0;0;0;0;1;2004
RJ;LAJE DO MURIAE;745;439;0;39;0;11;51;0;0;4;179;16;4;0;2;0;0;0;0;0;0;0;2004
RJ;MACAE;41096;25505;0;1708;259;1633;2543;3;7;439;6115;1346;487;0;525;405;4;2;1;38;9;67;2004
RJ;MACUCO;1161;760;0;78;0;32;70;0;0;5;187;19;3;0;5;2;0;0;0;0;0;0;2004
RJ;MAGE;19591;13121;0;873;40;414;1346;10;7;218;2419;833;173;0;83;43;0;5;0;1;0;5;2004
RJ;MANGARATIBA;3270;2044;0;113;7;103;267;0;1;81;298;197;125;0;24;6;0;1;0;1;0;2;2004
RJ;MARICA;14230;9922;0;452;13;346;889;0;0;209;1577;509;155;0;122;19;3;2;0;0;0;12;2004
RJ;MENDES;2948;1956;0;242;6;67;235;0;0;33;326;40;21;0;14;8;0;0;0;0;0;0;2004
RJ;MESQUITA;9458;6978;0;196;51;132;423;0;2;68;1007;227;291;0;45;36;0;1;0;0;0;1;2004
RJ;MIGUEL PEREIRA;6005;4294;0;194;6;146;468;0;2;40;684;113;16;0;34;3;2;0;0;0;1;2;2004
RJ;MIRACEMA;4172;2454;0;167;4;91;208;0;0;8;884;286;19;0;37;12;0;0;0;1;0;1;2004
RJ;NATIVIDADE;1800;1115;0;61;0;51;116;0;0;9;287;138;15;0;6;2;0;0;0;0;0;0;2004
RJ;NILOPOLIS;22280;17553;0;433;4;301;1149;0;5;117;1810;563;254;0;81;6;0;4;0;0;0;0;2004
RJ;NITEROI;156532;126881;0;1934;67;3775;7446;8;9;1206;10248;1805;1550;0;1228;95;4;55;0;1;2;218;2004
RJ;NOVA FRIBURGO;60762;42539;0;3365;243;1657;4287;1;29;161;6577;730;274;0;446;385;1;17;0;4;1;45;2004
RJ;NOVA IGUACU;93167;68993;1;4339;198;1705;6205;13;19;720;7110;1696;1392;0;497;247;1;12;0;5;1;13;2004
RJ;PARACAMBI;4943;3260;0;131;5;72;237;0;7;25;787;345;33;0;31;6;0;2;0;0;2;0;2004
RJ;PARAIBA DO SUL;6053;3976;0;321;11;117;403;0;2;45;686;200;226;0;56;5;2;1;0;0;0;2;2004
RJ;PARATI;2877;1436;0;131;2;94;208;0;0;46;770;134;31;0;22;1;0;1;0;0;0;1;2004
RJ;PATY DO ALFERES;4920;3136;0;352;8;83;426;0;2;37;722;82;36;0;31;2;0;0;0;0;0;3;2004
RJ;PETROPOLIS;83271;61074;0;2853;219;2093;6005;11;23;520;7476;1350;632;1;572;336;3;26;0;5;0;72;2004
RJ;PINHEIRAL;2400;1794;0;108;5;41;126;0;2;28;198;56;25;0;12;2;0;3;0;0;0;0;2004
RJ;PIRAI;4443;2978;0;502;23;104;351;0;2;26;267;43;69;0;47;30;0;0;0;1;0;0;2004
RJ;PORCIUNCULA;1267;865;0;61;1;16;102;0;0;3;154;52;5;0;7;0;0;0;0;0;0;1;2004
RJ;PORTO REAL;2546;1717;0;284;38;52;171;0;0;20;110;41;22;0;20;67;0;1;0;0;0;3;2004
RJ;QUATIS;2607;1643;0;204;18;65;239;0;0;124;221;31;29;0;19;11;0;1;0;0;0;2;2004
RJ;QUEIMADOS;9857;6638;0;276;5;133;625;0;12;160;1482;359;92;0;64;6;0;3;0;0;0;2;2004
RJ;QUISSAMA;2394;1516;0;124;12;49;165;0;0;10;330;123;32;0;22;10;0;1;0;0;0;0;2004
RJ;RESENDE;24672;18106;0;664;46;582;1557;2;3;114;2391;691;214;0;196;73;4;6;0;5;0;18;2004
RJ;RIO BONITO;23754;13668;0;3016;113;646;2567;0;0;252;2065;572;169;0;431;238;1;3;0;5;0;8;2004
RJ;RIO CLARO;1530;1097;0;61;5;58;136;0;0;7;131;15;6;0;8;6;0;0;0;0;0;0;2004
RJ;RIO DAS FLORES;1120;791;0;55;0;27;122;1;0;12;89;9;4;0;9;0;0;0;0;0;0;1;2004
RJ;RIO DAS OSTRAS;10236;6088;0;506;50;283;603;0;2;145;1599;688;43;0;147;71;0;2;0;0;0;9;2004
RJ;RIO DE JANEIRO;1563243;1282583;0;26515;1483;32432;89934;97;165;11315;83253;11891;10930;6;7417;2309;17;372;0;184;25;2315;2004
RJ;SANTA MARIA MADALENA;1108;749;0;38;1;29;71;0;4;7;188;16;1;0;4;0;0;0;0;0;0;0;2004
RJ;SANTO ANTONIO DE PADUA;8232;4457;0;424;7;177;374;0;0;42;2140;489;20;0;85;12;0;1;0;2;0;2;2004
RJ;SAO FIDELIS;6166;3358;0;273;6;80;311;0;0;19;1580;319;42;0;170;7;0;1;0;0;0;0;2004
RJ;SAO FRANCISCO DE ITABAPOANA;3772;1590;0;207;2;62;241;0;0;20;1438;133;17;0;56;5;1;0;0;0;0;0;2004
RJ;SAO GONCALO;104802;81448;0;2116;105;1742;5648;0;8;1248;8419;1767;1549;0;564;142;4;20;0;3;2;17;2004
RJ;SAO JOAO DA BARRA;3304;1867;0;205;10;74;236;0;0;25;621;186;20;0;47;9;0;0;0;2;0;2;2004
RJ;SAO JOAO DE MERITI;53919;41810;0;2087;93;739;3767;20;11;275;3181;530;1102;0;188;98;0;11;0;0;0;7;2004
RJ;SAO JOSE DE UBA;558;208;0;8;0;17;43;0;0;0;275;4;2;0;1;0;0;0;0;0;0;0;2004
RJ;SAO JOSE DO VALE DO RIO PRETO;3952;2317;0;449;42;71;342;0;0;39;443;151;25;0;26;41;0;1;0;5;0;0;2004
RJ;SAO PEDRO DA ALDEIA;9488;6753;0;345;13;206;596;0;0;43;998;380;33;0;98;19;0;2;0;1;0;1;2004
RJ;SAO SEBASTIAO DO ALTO;1232;613;0;53;0;15;63;0;1;3;450;26;2;0;5;1;0;0;0;0;0;0;2004
RJ;SAPUCAIA;1370;909;0;104;33;39;109;0;1;5;95;28;6;0;14;27;0;0;0;0;0;0;2004
RJ;SAQUAREMA;10097;6682;0;363;15;232;631;0;0;72;1337;477;45;0;219;17;0;4;0;0;0;3;2004
RJ;SEROPEDICA;5277;3382;0;322;20;89;372;0;0;33;674;197;144;0;19;22;0;1;0;0;0;2;2004
RJ;SILVA JARDIM;2489;1374;0;239;13;84;225;0;0;33;345;94;14;0;61;6;0;0;0;0;0;1;2004
RJ;SUMIDOURO;2333;1099;0;191;4;46;156;0;1;8;728;68;11;0;16;4;0;1;0;0;0;0;2004
RJ;TANGUA;2259;1416;0;151;6;48;184;0;0;13;310;92;14;0;18;5;0;1;0;1;0;0;2004
RJ;TERESOPOLIS;39320;28113;0;1461;41;948;2477;0;10;147;4785;765;247;0;227;50;1;12;0;1;0;35;2004
RJ;TRAJANO DE MORAIS;1151;742;0;37;1;40;97;0;0;3;211;10;4;0;5;1;0;0;0;0;0;0;2004
RJ;TRES RIOS;14360;8949;0;661;176;364;826;0;13;61;2036;738;181;0;150;192;1;2;0;2;0;8;2004
RJ;VALENCA;9431;7159;0;236;5;194;603;0;4;38;908;158;41;1;67;8;1;5;0;0;0;3;2004
RJ;VARRE-SAI;830;525;0;29;0;24;86;0;0;3;146;16;1;0;0;0;0;0;0;0;0;0;2004
RJ;VASSOURAS;6304;4367;0;372;18;155;472;0;2;37;697;62;62;0;37;17;0;2;0;0;1;3;2004
RJ;VOLTA REDONDA;62970;48759;0;1711;138;1169;3460;3;15;202;5851;553;428;0;389;262;3;6;0;1;0;20;2004
RN;ACARI;813;357;0;60;1;23;76;0;0;7;254;24;4;0;5;1;0;0;0;0;0;1;2004
RN;AFONSO BEZERRA;354;132;0;17;0;6;41;0;0;3;140;14;1;0;0;0;0;0;0;0;0;0;2004
RN;AGUA NOVA;205;45;0;3;0;5;12;0;0;2;132;6;0;0;0;0;0;0;0;0;0;0;2004
RN;ALEXANDRIA;1006;279;0;28;4;20;105;0;0;6;518;29;7;0;3;7;0;0;0;0;0;0;2004
RN;ALMINO AFONSO;343;64;0;4;0;5;15;0;0;6;223;26;0;0;0;0;0;0;0;0;0;0;2004
RN;ALTO DO RODRIGUES;982;347;0;61;0;36;55;1;0;5;410;51;12;0;1;3;0;0;0;0;0;0;2004
RN;ANGICOS;837;309;0;71;4;25;113;0;0;6;271;23;7;0;2;6;0;0;0;0;0;0;2004
RN;ANTONIO MARTINS;354;59;0;8;0;8;20;0;0;5;233;20;0;0;1;0;0;0;0;0;0;0;2004
RN;APODI;3121;686;0;122;6;69;229;0;0;14;1436;540;13;0;2;3;0;0;0;0;0;1;2004
RN;AREIA BRANCA;2122;764;0;76;2;74;100;0;0;32;827;205;30;0;6;5;0;1;0;0;0;0;2004
RN;ARES;676;283;0;73;7;21;27;0;0;2;146;15;7;0;51;44;0;0;0;0;0;0;2004
RN;ASSU;5409;1981;0;343;11;143;458;0;0;27;2005;361;18;0;45;13;0;0;0;0;0;4;2004
RN;BAIA FORMOSA;363;198;0;32;0;20;19;0;0;1;29;6;3;0;34;20;1;0;0;0;0;0;2004
RN;BARAUNA;1162;231;0;100;1;33;69;0;0;17;641;64;4;0;0;1;0;0;0;0;0;1;2004
RN;BARCELONA;194;45;0;20;0;4;17;0;0;4;98;3;1;0;2;0;0;0;0;0;0;0;2004
RN;BENTO FERNANDES;187;68;0;7;0;7;4;0;0;4;95;1;0;0;1;0;0;0;0;0;0;0;2004
RN;BOA SAUDE;393;142;0;29;1;9;30;0;0;3;166;10;0;0;2;1;0;0;0;0;0;0;2004
RN;BODO;97;36;0;7;0;2;17;0;0;6;27;0;2;0;0;0;0;0;0;0;0;0;2004
RN;BOM JESUS;500;216;0;33;7;12;43;0;0;1;175;3;2;0;1;7;0;0;0;0;0;0;2004
RN;BREJINHO;593;212;0;40;0;12;47;0;0;7;260;7;6;0;2;0;0;0;0;0;0;0;2004
RN;CAICARA DO NORTE;125;41;0;6;0;15;21;0;0;0;40;1;1;0;0;0;0;0;0;0;0;0;2004
RN;CAICARA DO RIO DO VENTO;164;82;0;14;0;10;18;0;0;2;36;0;1;0;0;0;0;1;0;0;0;0;2004
RN;CAICO;12723;4331;0;838;25;469;1140;0;0;38;4478;1246;31;0;78;37;0;1;0;0;0;11;2004
RN;CAMPO GRANDE;467;122;0;22;0;17;53;0;0;6;233;14;0;0;0;0;0;0;0;0;0;0;2004
RN;CAMPO REDONDO;441;161;0;24;0;2;34;0;0;6;207;6;1;0;0;0;0;0;0;0;0;0;2004
RN;CANGUARETAMA;1524;692;0;108;0;54;95;1;0;17;439;59;24;0;24;10;0;0;0;0;0;1;2004
RN;CARAUBAS;1500;447;0;73;10;46;123;1;1;13;621;150;2;0;1;12;0;0;0;0;0;0;2004
RN;CARNAUBA DOS DANTAS;642;216;0;80;3;21;49;0;0;3;232;30;4;0;2;2;0;0;0;0;0;0;2004
RN;CARNAUBAIS;478;171;0;35;0;15;57;0;0;11;157;21;8;0;3;0;0;0;0;0;0;0;2004
RN;CEARA-MIRIM;3713;2155;0;219;4;148;318;0;0;25;701;76;40;0;20;6;0;0;0;0;0;1;2004
RN;CERRO-CORA;671;178;0;53;0;14;118;0;0;6;276;23;3;0;0;0;0;0;0;0;0;0;2004
RN;CORONEL EZEQUIEL;176;70;0;14;0;6;9;0;0;4;66;4;3;0;0;0;0;0;0;0;0;0;2004
RN;CORONEL JOAO PESSOA;288;55;0;8;0;13;16;0;0;2;189;5;0;0;0;0;0;0;0;0;0;0;2004
RN;CRUZETA;501;150;0;43;0;27;53;0;0;5;208;12;1;0;1;0;0;0;0;0;0;1;2004
RN;CURRAIS NOVOS;6462;2395;0;433;29;187;448;0;0;20;2488;350;32;0;41;35;0;0;0;0;0;4;2004
RN;DOUTOR SEVERIANO;358;43;0;4;0;6;20;0;0;6;271;7;1;0;0;0;0;0;0;0;0;0;2004
RN;ENCANTO;333;56;0;7;0;5;22;0;0;1;220;21;1;0;0;0;0;0;0;0;0;0;2004
RN;EQUADOR;205;87;0;38;0;7;27;0;0;1;41;2;1;0;1;0;0;0;0;0;0;0;2004
RN;ESPIRITO SANTO;245;131;0;12;0;4;14;0;0;3;74;2;4;0;0;0;0;0;0;1;0;0;2004
RN;ESPIRITO SANTO DO OESTE;170;52;0;12;0;5;17;0;0;3;76;4;1;0;0;0;0;0;0;0;0;0;2004
RN;EXTREMOZ;1375;985;0;30;1;27;67;6;0;16;172;10;51;0;7;1;0;0;0;0;0;2;2004
RN;FELIPE GUERRA;483;93;0;9;0;11;31;0;0;5;280;51;1;0;1;0;0;0;0;0;0;1;2004
RN;FERNANDO PEDROZA;108;58;0;12;0;2;10;0;0;0;22;3;1;0;0;0;0;0;0;0;0;0;2004
RN;FLORANIA;595;192;0;34;0;7;59;0;0;5;270;26;2;0;0;0;0;0;0;0;0;0;2004
RN;FRANCISCO DANTAS;269;51;0;5;0;9;15;0;0;2;174;12;1;0;0;0;0;0;0;0;0;0;2004
RN;FRUTUOSO GOMES;350;73;0;13;0;3;20;0;0;4;217;20;0;0;0;0;0;0;0;0;0;0;2004
RN;GALINHOS;45;24;0;7;0;2;3;0;0;2;5;0;1;0;1;0;0;0;0;0;0;0;2004
RN;GOIANINHA;1342;662;0;81;0;47;95;0;0;26;370;19;24;0;15;0;0;0;0;1;0;2;2004
RN;GOVERNADOR DIX-SEPT ROSADO;803;190;0;71;0;26;39;0;0;6;379;85;6;0;0;0;0;0;0;0;0;1;2004
RN;GROSSOS;645;204;0;21;4;17;13;0;0;5;324;50;3;0;0;4;0;0;0;0;0;0;2004
RN;GUAMARE;496;222;0;19;0;17;33;0;0;10;165;16;13;0;1;0;0;0;0;0;0;0;2004
RN;IELMO MARINHO;325;116;0;28;0;10;23;0;0;3;140;0;3;0;1;0;0;0;0;1;0;0;2004
RN;IPANGUACU;866;231;0;37;0;25;96;0;0;10;368;65;33;0;1;0;0;0;0;0;0;0;2004
RN;IPUEIRA;132;31;0;12;0;3;14;0;0;7;57;4;4;0;0;0;0;0;0;0;0;0;2004
RN;ITAJA;310;112;0;38;0;8;26;0;0;0;102;18;3;0;3;0;0;0;0;0;0;0;2004
RN;ITAU;399;135;0;11;0;6;44;0;0;2;166;35;0;0;0;0;0;0;0;0;0;0;2004
RN;JACANA;600;201;0;54;0;12;56;0;0;12;228;25;11;0;1;0;0;0;0;0;0;0;2004
RN;JANDAIRA;195;76;0;24;0;10;20;0;0;2;55;4;3;0;1;0;0;0;0;0;0;0;2004
RN;JANDUIS;240;67;0;8;0;7;19;0;0;1;129;9;0;0;0;0;0;0;0;0;0;0;2004
RN;JAPI;224;77;0;23;0;7;17;0;0;2;89;4;5;0;0;0;0;0;0;0;0;0;2004
RN;JARDIM DE ANGICOS;113;29;0;5;0;3;9;0;0;0;64;1;1;0;1;0;0;0;0;0;0;0;2004
RN;JARDIM DE PIRANHAS;655;187;0;42;1;47;88;0;0;11;214;54;5;0;3;1;0;0;0;0;0;2;2004
RN;JARDIM DO SERIDO;1501;446;0;103;4;28;90;0;0;6;668;85;57;0;8;6;0;0;0;0;0;0;2004
RN;JOAO CAMARA;2322;767;0;166;0;59;162;0;0;7;1008;134;13;0;6;0;0;0;0;0;0;0;2004
RN;JOAO DIAS;69;14;0;3;0;1;4;0;0;1;40;6;0;0;0;0;0;0;0;0;0;0;2004
RN;JOSE DA PENHA;500;118;0;14;0;12;34;0;0;8;302;11;1;0;0;0;0;0;0;0;0;0;2004
RN;JUCURUTU;1326;285;0;67;7;41;141;1;0;11;684;74;4;0;2;8;0;0;0;0;0;1;2004
RN;JUNDIA;94;21;0;2;0;4;2;0;0;0;60;3;2;0;0;0;0;0;0;0;0;0;2004
RN;LAGOA DANTA;381;108;0;21;0;4;22;0;0;2;204;16;4;0;0;0;0;0;0;0;0;0;2004
RN;LAGOA DE PEDRAS;328;117;0;18;0;6;27;0;0;1;139;17;2;0;1;0;0;0;0;0;0;0;2004
RN;LAGOA DE VELHOS;150;60;0;7;0;2;6;0;0;0;68;7;0;0;0;0;0;0;0;0;0;0;2004
RN;LAGOA NOVA;798;213;0;40;0;23;111;0;0;5;376;28;2;0;0;0;0;0;0;0;0;0;2004
RN;LAGOA SALGADA;481;170;0;30;0;9;28;0;0;5;213;26;0;0;0;0;0;0;0;0;0;0;2004
RN;LAJES;431;190;0;41;0;11;41;0;0;3;126;13;5;0;0;0;0;0;0;0;0;1;2004
RN;LAJES PINTADAS;299;99;0;10;0;6;28;0;0;7;142;3;4;0;0;0;0;0;0;0;0;0;2004
RN;LUCRECIA;259;48;0;12;0;6;13;0;0;1;157;21;1;0;0;0;0;0;0;0;0;0;2004
RN;LUIS GOMES;409;154;0;9;0;20;58;0;0;4;149;9;1;0;0;0;0;0;0;0;0;5;2004
RN;MACAIBA;4026;1897;0;261;19;109;284;0;0;25;1301;65;18;0;29;10;2;0;0;0;0;6;2004
RN;MACAU;1610;501;0;88;6;45;74;0;0;22;787;51;30;0;1;4;0;0;0;0;0;1;2004
RN;MAJOR SALES;142;31;0;4;0;10;7;0;0;2;83;2;0;0;0;0;0;0;0;0;0;3;2004
RN;MARCELINO VIEIRA;386;107;0;10;0;9;24;0;0;7;216;12;1;0;0;0;0;0;0;0;0;0;2004
RN;MARTINS;698;123;0;24;3;21;45;0;0;3;391;85;2;0;1;0;0;0;0;0;0;0;2004
RN;MAXARANGUAPE;247;145;0;12;0;17;24;0;0;6;36;1;3;0;2;0;0;0;0;0;0;1;2004
RN;MESSIAS TARGINO;284;55;0;16;1;11;25;0;0;5;155;13;1;0;2;0;0;0;0;0;0;0;2004
RN;MONTANHAS;524;260;0;16;1;8;23;0;0;3;187;20;6;0;0;0;0;0;0;0;0;0;2004
RN;MONTE ALEGRE;810;370;0;51;0;21;65;0;0;6;276;12;8;0;1;0;0;0;0;0;0;0;2004
RN;MONTE DAS GAMELEIRAS;149;39;0;7;0;3;9;0;0;3;69;14;5;0;0;0;0;0;0;0;0;0;2004
RN;MOSSORO;48122;17761;0;2327;217;1522;1976;1;5;114;18579;4822;106;0;303;324;3;3;0;3;0;56;2004
RN;NATAL;171833;116884;0;4969;335;6864;11100;64;46;993;23726;1891;1681;1;2099;463;27;22;0;63;20;585;2004
RN;NISIA FLORESTA;1043;505;0;56;0;30;81;8;0;16;273;21;47;0;5;0;0;0;0;0;0;1;2004
RN;NOVA CRUZ;2746;1148;0;197;1;48;228;0;0;16;1013;70;24;0;1;0;0;0;0;0;0;0;2004
RN;OLHO D'AGUA DO BORGES;286;102;0;14;0;7;24;0;0;3;119;17;0;0;0;0;0;0;0;0;0;0;2004
RN;OURO BRANCO;361;100;0;35;1;9;19;1;0;5;172;12;4;0;1;2;0;0;0;0;0;0;2004
RN;PARANA;183;34;0;5;0;4;13;0;0;3;117;6;1;0;0;0;0;0;0;0;0;0;2004
RN;PARAZINHO;140;60;0;13;0;7;13;0;0;0;42;1;4;0;0;0;0;0;0;0;0;0;2004
RN;PARELHAS;2079;733;0;192;8;46;175;0;0;9;736;148;17;0;3;11;0;0;0;0;0;1;2004
RN;PARNAMIRIM;20701;12138;0;878;119;578;1159;6;5;203;4623;500;147;0;191;113;11;0;0;3;0;27;2004
RN;PASSA E FICA;635;181;0;53;1;13;35;0;0;8;314;26;4;0;0;0;0;0;0;0;0;0;2004
RN;PASSAGEM;143;73;0;13;0;4;6;0;0;5;38;4;0;0;0;0;0;0;0;0;0;0;2004
RN;PATU;1566;529;0;62;4;33;161;0;0;15;658;96;2;0;0;5;0;0;0;0;0;1;2004
RN;PAU DOS FERROS;6414;1768;0;203;13;162;431;0;0;20;3200;573;5;0;11;21;0;1;0;0;0;6;2004
